Seconds_Since_Start,Score_Difference
30,-3
47,-1
69,1
164,4
183,1
202,3
222,1
241,-1
308,1
322,-1
344,2
355,-1
376,1
454,-2
474,0
503,-2
529,1
554,-2
577,-5
591,-3
619,-1
666,2
719,5
733,7
745,4
785,6
823,4
830,7
868,9
898,7
943,10
966,7
1019,9
1054,12
1113,14
1133,17
1233,16
1254,14
1284,16
1309,14
1372,12
1384,13
1401,11
1407,14
1467,16
1495,19
1511,17
1544,14
1562,16
1587,18
1652,16
1689,18
1722,21
1736,19
1756,22
1768,19
1786,22
1796,19
1811,21
1851,23
1869,26
1922,25
1927,23
1934,25
1979,27
1995,25
2015,27
2033,25
2060,22
2076,24
2085,22
2094,24
2105,22
2122,19
2144,21
2160,19
2174,17
2212,15
2279,17
2292,14
2395,16
2415,14
2451,17
2455,16
2537,13
2558,15
2608,17
2610,18
2618,15
2641,18
2655,15
2684,13
2695,10
2711,12
2719,10
2744,12
2760,11
2770,9
2792,6
2807,8
2817,6
2823,8
2834,10
2848,12
