Seconds_Since_Start,Score_Difference
39,3
70,5
90,3
112,5
139,7
175,9
222,11
231,8
297,10
322,8
361,6
379,8
421,5
444,8
496,6
539,4
561,5
578,3
615,5
633,2
642,5
660,2
685,-1
706,1
734,4
769,6
793,4
826,2
882,5
898,4
937,6
981,3
1014,1
1032,4
1129,2
1153,0
1192,-2
1215,-4
1246,-7
1269,-5
1294,-7
1317,-4
1354,-1
1389,1
1437,3
1474,1
1494,3
1537,5
1563,7
1599,5
1605,2
1635,-1
1688,1
1709,-1
1756,1
1786,4
1804,2
1819,4
1831,2
1871,-1
1934,-3
1945,-1
1953,-3
1964,-2
1983,-4
1997,-1
2085,-3
2102,0
2132,-2
2160,-4
2337,-6
2367,-8
2373,-6
2418,-4
2437,-2
2479,-3
2488,-5
2505,-4
2527,-6
2550,-3
2573,-5
2597,-7
2610,-5
2640,-3
2653,-6
2688,-8
2713,-10
2771,-8
2787,-9
2797,-6
2853,-8
2860,-7
2865,-9
2873,-7
