Seconds_Since_Start,Score_Difference
20,-2
50,0
54,2
92,5
107,3
127,4
165,7
219,9
256,12
266,10
285,12
308,10
356,12
388,14
438,16
496,14
521,17
551,20
614,17
628,18
639,16
661,19
671,17
690,18
717,20
737,23
768,25
797,27
836,29
861,27
892,25
924,27
951,29
966,27
1004,25
1052,23
1073,25
1089,23
1144,25
1178,27
1227,25
1263,23
1279,22
1304,19
1326,21
1347,19
1369,21
1385,19
1403,21
1436,23
1460,26
1474,24
1510,22
1546,19
1566,21
1592,18
1619,20
1638,23
1647,21
1662,23
1696,25
1714,22
1797,24
1840,22
1859,24
1869,23
1892,25
1900,23
1936,26
1967,27
2008,30
2068,27
2094,29
2107,26
2130,28
2143,26
2194,24
2211,26
2227,23
2244,25
2260,23
2318,25
2407,23
2436,20
2464,17
2520,14
2570,15
2591,17
2610,18
2668,20
2683,18
2794,20
2811,18
2846,20
2856,18
