Seconds_Since_Start,Score_Difference
15,3
39,2
43,0
93,3
131,5
149,3
158,5
180,8
249,10
289,8
317,10
338,9
353,12
360,10
411,8
430,10
447,12
464,14
521,11
537,14
549,11
565,13
595,10
612,13
631,11
645,13
673,14
683,12
689,15
704,13
734,11
764,9
828,7
854,9
881,11
945,13
968,16
1005,14
1055,11
1081,13
1097,10
1145,8
1189,11
1219,13
1231,14
1271,16
1376,14
1388,17
1411,19
1426,18
1480,15
1598,17
1607,14
1620,17
1627,14
1640,16
1659,14
1710,16
1739,13
1759,15
1783,17
1800,20
1848,22
1953,19
2010,18
2038,15
2056,17
2074,15
2116,18
2159,16
2173,17
2215,14
2268,16
2333,14
2348,16
2379,19
2507,17
2556,20
2571,17
2613,20
2619,18
2633,15
2698,18
2792,20
2821,19
2830,21
2844,20
2859,22
