Seconds_Since_Start,Score_Difference
22,2
38,0
54,2
61,0
78,-3
131,-5
145,-7
161,-5
192,-2
207,-5
254,-7
279,-9
305,-8
331,-5
351,-7
359,-4
379,-6
388,-4
420,-6
435,-3
486,-6
495,-4
511,-6
536,-9
556,-7
572,-5
614,-8
625,-6
637,-8
642,-7
656,-9
737,-12
781,-10
792,-13
806,-15
853,-14
892,-17
905,-15
912,-17
920,-14
957,-12
973,-14
1027,-12
1059,-10
1070,-12
1089,-9
1127,-12
1151,-10
1176,-8
1199,-6
1244,-9
1260,-7
1294,-9
1310,-7
1346,-5
1374,-7
1393,-9
1440,-7
1456,-8
1469,-5
1499,-2
1514,-4
1536,-2
1549,-5
1587,-3
1633,-6
1672,-3
1715,-4
1725,-1
1751,1
1788,-1
1833,1
1882,2
1913,0
1931,2
1970,5
2013,3
2117,1
2191,-1
2240,1
2261,-1
2276,1
2299,-2
2334,-1
2357,-4
2380,-2
2382,-4
2401,-6
2419,-3
2464,0
2478,-2
2500,1
2520,3
2533,1
2569,3
2578,1
2590,4
2615,6
2679,3
2699,5
2713,3
2738,1
2754,4
2769,3
2784,5
2818,7
2863,9
