Seconds_Since_Start,Score_Difference
43,2
58,0
88,-3
120,-5
158,-7
185,-10
216,-12
285,-10
339,-12
354,-14
368,-12
395,-14
407,-13
418,-15
446,-13
486,-15
499,-13
539,-15
578,-17
603,-20
644,-23
720,-21
742,-22
759,-18
821,-20
875,-22
893,-21
905,-23
937,-26
980,-23
1087,-25
1112,-23
1163,-25
1185,-27
1201,-30
1216,-27
1232,-30
1288,-28
1310,-30
1321,-28
1347,-25
1371,-27
1382,-25
1394,-27
1414,-29
1435,-27
1459,-25
1493,-23
1542,-26
1564,-29
1589,-27
1619,-25
1712,-27
1730,-24
1760,-26
1792,-28
1820,-26
1873,-24
1886,-27
1908,-25
1930,-27
1950,-29
1975,-31
2007,-30
2032,-33
2049,-31
2071,-33
2087,-31
2132,-33
2177,-35
2217,-37
2242,-34
2272,-32
2285,-34
2302,-36
2333,-38
2348,-36
2383,-33
2492,-36
2552,-38
2599,-40
2646,-42
2710,-45
2789,-43
2801,-46
2813,-44
2824,-46
2840,-44
2862,-47
