Seconds_Since_Start,Score_Difference
19,2
59,5
74,3
86,5
137,7
155,5
177,3
192,4
224,6
240,4
263,2
289,0
323,-2
349,-5
400,-7
408,-5
425,-7
431,-9
448,-8
452,-5
463,-7
483,-5
501,-2
514,-3
525,-5
541,-3
586,-1
615,-3
644,-6
672,-3
680,-5
693,-6
719,-3
750,-1
765,-3
801,0
843,-2
880,0
894,-2
926,-5
941,-3
958,-5
971,-3
985,-6
1025,-4
1045,-6
1129,-8
1165,-10
1175,-9
1200,-6
1218,-9
1242,-11
1292,-9
1322,-11
1362,-9
1406,-12
1491,-14
1509,-12
1527,-14
1560,-12
1592,-9
1611,-12
1627,-10
1676,-12
1749,-14
1763,-12
1783,-15
1793,-13
1806,-15
1835,-17
1855,-14
1872,-17
1902,-20
1924,-18
1944,-20
1965,-17
2044,-14
2087,-13
2103,-15
2133,-13
2137,-16
2160,-14
2180,-11
2230,-13
2253,-11
2265,-14
2297,-16
2308,-14
2326,-16
2342,-14
2403,-12
2420,-14
2453,-12
2471,-15
2490,-12
2506,-9
2532,-11
2551,-9
2578,-7
2604,-9
2632,-11
2647,-8
2665,-10
2707,-8
2724,-11
2726,-9
2737,-11
2746,-12
2759,-14
2769,-13
2793,-15
2803,-13
2814,-16
2838,-19
2847,-16
2853,-18
2872,-15
