Seconds_Since_Start,Score_Difference
21,3
34,0
78,2
99,4
121,2
144,0
161,3
191,5
205,3
253,5
282,8
305,10
324,7
344,9
358,6
381,9
427,6
452,8
465,6
488,4
501,6
535,8
570,6
579,3
591,6
653,7
686,9
751,11
796,13
824,15
906,13
921,16
947,14
968,16
982,14
1031,11
1054,13
1081,11
1096,13
1131,15
1175,13
1202,15
1222,13
1248,10
1300,12
1331,15
1350,14
1364,16
1405,18
1437,20
1467,22
1481,19
1498,21
1523,24
1545,21
1564,24
1584,21
1610,19
1639,16
1653,19
1703,16
1741,18
1792,16
1816,18
1838,21
1881,18
1929,16
1956,14
1972,15
1992,12
2089,14
2118,17
2129,14
2177,16
2192,13
2231,16
2264,18
2279,16
2313,14
2334,17
2400,14
2424,16
2437,14
2486,16
2499,13
2543,11
2596,9
2618,6
2713,8
2728,6
2764,4
2847,2
2877,4
