Seconds_Since_Start,Score_Difference
36,-2
72,-4
95,-2
172,1
215,3
269,1
355,3
375,5
402,8
471,10
500,12
541,10
584,12
635,14
662,12
747,15
769,12
791,9
861,12
881,10
940,8
1017,6
1031,8
1047,6
1061,9
1078,7
1115,10
1149,12
1186,14
1225,16
1249,18
1288,20
1303,17
1340,20
1381,22
1436,20
1477,18
1509,15
1596,18
1616,15
1629,18
1648,16
1666,18
1699,21
1718,19
1745,22
1759,20
1787,18
1808,20
1831,21
1851,23
1862,21
1895,23
1923,26
1988,29
2019,30
2057,29
2075,31
2086,29
2126,30
2134,28
2171,26
2187,29
2203,26
2220,28
2243,30
2269,33
2326,31
2343,33
2369,36
2381,34
2403,32
2414,34
2437,32
2455,35
2491,37
2533,35
2574,37
2625,35
2626,37
2659,34
2695,32
2706,34
2715,32
2747,34
2753,32
2768,34
2775,32
2786,35
2798,32
2809,33
2824,32
2858,34
2869,32
