Seconds_Since_Start,Score_Difference
25,-2
56,-4
73,-2
84,-5
136,-7
164,-9
193,-5
223,-3
228,-5
236,-3
256,0
275,2
305,4
327,6
351,4
378,1
396,3
406,1
457,-2
500,-4
548,-6
562,-3
609,-1
650,1
663,-1
673,2
681,0
803,-3
835,-5
856,-4
889,-6
905,-4
940,-1
957,-3
972,-2
989,0
1020,-3
1073,-5
1098,-7
1157,-5
1166,-7
1193,-9
1212,-11
1255,-8
1309,-7
1320,-10
1331,-8
1346,-9
1353,-7
1470,-9
1512,-6
1538,-8
1572,-11
1589,-13
1609,-11
1622,-13
1652,-14
1678,-16
1774,-14
1798,-13
1866,-15
1900,-12
1917,-14
1945,-16
1962,-13
1969,-15
2001,-14
2016,-12
2044,-15
2060,-13
2079,-10
2104,-8
2201,-10
2229,-13
2260,-11
2277,-14
2322,-12
2349,-15
2365,-12
2425,-14
2467,-12
2497,-10
2520,-12
2556,-15
2583,-13
2599,-15
2609,-12
2666,-10
2702,-8
2722,-10
2743,-12
2791,-13
2859,-10
