Seconds_Since_Start,Score_Difference
24,-2
37,0
63,2
79,0
121,2
193,5
223,7
296,9
330,11
388,9
401,10
482,7
516,5
561,7
592,9
613,11
635,10
648,8
678,6
691,8
738,6
832,9
861,6
875,9
913,11
942,13
982,12
1004,14
1019,12
1057,10
1092,8
1111,10
1144,12
1157,10
1213,12
1249,14
1266,12
1282,14
1295,12
1320,10
1332,12
1384,14
1481,16
1529,18
1545,16
1591,18
1610,16
1628,18
1671,16
1685,18
1706,16
1727,18
1750,16
1766,19
1825,18
1849,21
1865,18
1893,20
1922,18
1943,16
1968,18
1996,20
2045,17
2069,19
2113,22
2120,19
2157,17
2182,15
2226,17
2248,14
2268,13
2293,16
2310,14
2376,16
2394,14
2413,16
2425,13
2451,11
2518,9
2553,6
2597,9
2614,7
2638,10
2659,9
2682,11
2700,13
2726,15
2743,13
2778,11
2813,9
2843,7
2849,9
2857,11
2863,9
