Seconds_Since_Start,Score_Difference
75,2
86,0
112,2
155,0
170,2
188,0
208,2
233,4
289,2
318,5
341,2
402,0
453,-2
467,1
486,4
507,6
539,8
585,10
652,8
663,10
674,8
682,9
700,8
720,11
751,8
774,6
797,8
832,10
849,7
867,9
881,7
905,5
928,7
965,4
995,6
1010,8
1051,10
1072,12
1127,10
1146,13
1160,11
1174,13
1210,15
1220,13
1238,15
1260,14
1276,16
1294,14
1314,16
1329,14
1347,16
1366,14
1384,17
1398,15
1412,13
1440,15
1458,13
1501,11
1539,9
1563,7
1575,5
1613,2
1633,4
1649,6
1667,3
1686,5
1727,7
1739,5
1755,7
1766,5
1802,3
1824,5
1832,3
1847,5
1877,7
1936,5
1955,7
1991,8
2009,5
2079,7
2132,5
2155,8
2224,10
2245,8
2290,10
2337,7
2376,5
2463,3
2484,5
2549,4
2599,6
2612,4
2630,6
2662,8
2674,6
2706,3
2735,5
2778,3
2809,6
2817,4
2836,5
2840,3
2863,5
2872,2
2873,3
2880,5
