Seconds_Since_Start,Score_Difference
23,3
39,1
55,3
78,6
116,3
148,1
223,3
241,5
258,7
324,4
368,6
381,3
411,1
433,4
497,6
540,8
571,11
592,13
607,11
615,14
630,12
649,10
682,8
702,11
719,9
756,11
865,13
876,11
900,9
913,6
938,9
959,6
972,8
992,10
1026,8
1061,6
1113,4
1137,6
1151,7
1173,9
1193,7
1230,9
1261,12
1296,14
1306,12
1318,14
1328,12
1353,10
1371,12
1387,10
1407,7
1439,4
1456,2
1484,0
1499,2
1517,0
1538,-2
1590,0
1606,-2
1641,0
1679,-3
1697,-1
1726,2
1765,4
1783,2
1844,4
1872,3
1886,5
1902,3
1912,5
1923,3
1933,4
1944,2
1968,-1
1998,1
2015,-1
2026,1
2041,-1
2056,2
2077,-1
2089,1
2112,-1
2120,2
2190,-1
2217,1
2260,-1
2282,-4
2293,-1
2329,2
2375,4
2411,6
2427,4
2453,7
2466,4
2510,6
2523,3
2552,5
2599,3
2602,5
2613,3
2635,5
2703,8
2718,6
2737,8
2756,10
2784,13
2801,10
2849,13
2854,10
