Seconds_Since_Start,Score_Difference
22,2
53,4
122,1
145,-2
173,1
207,3
233,5
244,2
258,4
275,1
319,-2
335,1
342,-1
360,-3
419,-2
444,-4
477,-7
549,-9
576,-8
601,-10
612,-8
619,-10
701,-9
717,-12
757,-14
778,-11
794,-13
820,-15
835,-13
872,-15
898,-18
913,-16
998,-19
1008,-17
1025,-18
1077,-20
1105,-18
1129,-20
1172,-23
1205,-21
1248,-19
1270,-22
1288,-19
1303,-21
1327,-23
1345,-21
1352,-23
1391,-21
1410,-23
1423,-21
1440,-23
1532,-26
1549,-23
1572,-26
1583,-23
1634,-21
1689,-19
1752,-22
1763,-19
1787,-21
1802,-18
1820,-21
1835,-18
1859,-21
1935,-18
1973,-20
1995,-23
2026,-25
2063,-27
2088,-29
2128,-27
2150,-29
2173,-27
2220,-25
2265,-22
2279,-24
2307,-27
2326,-30
2382,-28
2424,-31
2444,-33
2494,-30
2528,-27
2546,-29
2626,-32
2640,-29
2671,-26
2751,-28
2784,-31
2798,-30
2810,-32
2821,-30
2832,-32
2840,-31
2865,-29
