Seconds_Since_Start,Score_Difference
23,2
44,5
64,2
87,0
110,-3
125,0
142,-3
179,-6
195,-8
213,-5
235,-6
290,-8
329,-6
339,-8
361,-10
393,-13
433,-15
452,-13
473,-15
484,-12
510,-14
524,-12
537,-14
544,-12
561,-14
567,-12
675,-14
681,-11
744,-13
775,-15
824,-17
846,-19
870,-22
884,-19
950,-17
956,-20
978,-22
1000,-24
1010,-22
1049,-24
1062,-21
1086,-23
1103,-21
1134,-19
1149,-21
1171,-24
1179,-22
1244,-20
1257,-22
1303,-19
1309,-21
1325,-19
1338,-21
1348,-19
1360,-22
1374,-19
1429,-17
1437,-19
1458,-22
1474,-20
1488,-23
1520,-21
1541,-19
1574,-20
1583,-17
1594,-19
1611,-17
1646,-14
1666,-16
1678,-13
1698,-15
1716,-12
1732,-15
1766,-12
1826,-9
1872,-7
1901,-10
1918,-7
1941,-6
1989,-4
2019,-6
2062,-8
2090,-10
2120,-12
2128,-10
2214,-8
2266,-11
2295,-14
2305,-17
2379,-15
2446,-13
2506,-12
2535,-10
2642,-12
2651,-10
2726,-12
2737,-9
2788,-11
2811,-14
2836,-17
2873,-15
