Seconds_Since_Start,Score_Difference
19,-2
48,0
132,2
162,5
178,3
196,5
206,3
218,6
236,4
260,1
271,3
342,1
362,3
377,1
392,2
411,0
439,-2
470,-4
529,-6
599,-8
669,-5
692,-2
712,-3
760,-5
780,-3
815,-1
847,-4
858,-1
907,-3
925,-1
960,-2
975,1
993,-1
1040,1
1057,-2
1075,0
1099,-2
1234,-4
1255,-1
1261,-3
1300,-1
1316,-4
1331,-2
1346,-5
1376,-3
1392,-5
1437,-2
1455,0
1502,-2
1552,0
1566,-3
1590,-5
1613,-7
1647,-10
1648,-11
1658,-13
1671,-11
1748,-13
1812,-15
1838,-13
1847,-16
1876,-18
1907,-20
1928,-18
1947,-21
2012,-23
2033,-20
2050,-22
2065,-20
2102,-17
2117,-15
2157,-18
2175,-21
2186,-18
2204,-20
2239,-18
2270,-21
2281,-18
2310,-19
2328,-18
2363,-20
2371,-18
2459,-20
2472,-17
2491,-18
2527,-16
2560,-14
2581,-13
2612,-15
2672,-17
2686,-15
2713,-12
2761,-9
2789,-11
2828,-9
2834,-7
2844,-9
2849,-6
2854,-7
2863,-9
2878,-6
