Seconds_Since_Start,Score_Difference
18,-2
41,0
82,3
131,1
151,3
166,1
214,4
281,2
335,4
380,6
395,4
414,6
510,8
522,6
574,9
595,7
657,9
679,11
732,12
772,10
828,8
845,10
921,8
990,10
1022,12
1031,10
1056,13
1073,11
1088,13
1114,10
1188,7
1224,5
1245,7
1266,10
1282,8
1335,10
1433,8
1440,10
1459,13
1500,11
1524,9
1534,11
1568,13
1596,15
1669,17
1692,15
1716,13
1747,12
1810,15
1830,13
1870,15
1884,13
1926,10
1950,7
2004,4
2052,1
2075,3
2086,0
2107,1
2125,3
2176,1
2198,-1
2213,1
2226,-1
2249,1
2273,4
2312,6
2373,7
2391,9
2403,7
2435,9
2459,7
2476,9
2509,11
2525,9
2548,11
2566,8
2591,6
2617,3
2629,7
2650,5
2669,7
2687,5
2704,8
2716,6
2762,4
2783,6
2801,3
2830,1
2841,3
2845,4
2856,6
2869,8
2875,5
