Seconds_Since_Start,Score_Difference
59,-2
85,-4
99,-2
122,0
139,-3
165,-5
218,-3
232,-5
251,-7
278,-8
289,-10
310,-8
329,-10
350,-8
368,-10
397,-7
401,-8
467,-9
496,-11
511,-9
527,-12
553,-10
591,-12
603,-10
616,-12
634,-10
655,-12
662,-9
687,-11
692,-9
737,-12
778,-9
831,-7
839,-9
870,-7
932,-9
945,-7
961,-8
983,-5
1000,-8
1010,-6
1046,-4
1070,-1
1086,-3
1110,-5
1124,-3
1237,-5
1272,-3
1290,-6
1310,-7
1328,-9
1367,-7
1385,-5
1405,-2
1429,-4
1439,-1
1470,1
1486,-1
1526,-3
1538,-1
1556,1
1572,-1
1585,1
1600,-2
1611,1
1678,-2
1692,1
1717,3
1735,1
1748,4
1771,6
1793,3
1821,0
1838,3
1874,1
1886,4
1938,2
1949,3
1970,0
1989,2
2058,4
2090,6
2184,9
2205,7
2220,10
2272,13
2284,11
2312,13
2356,11
2383,14
2426,11
2485,8
2557,6
2576,4
2617,2
2639,4
2662,2
2707,0
2789,2
