Seconds_Since_Start,Score_Difference
28,1
43,-1
77,-3
110,-5
137,-7
156,-5
253,-3
270,-5
294,-3
321,-5
343,-3
367,-5
389,-3
404,-5
424,-7
434,-5
448,-7
484,-9
521,-7
541,-10
560,-12
579,-13
609,-15
619,-13
644,-15
675,-17
691,-15
702,-13
739,-11
798,-9
836,-6
852,-8
884,-10
900,-7
934,-9
973,-11
1013,-13
1030,-11
1070,-8
1094,-6
1122,-8
1154,-9
1164,-7
1181,-9
1200,-7
1223,-5
1266,-3
1282,-5
1316,-7
1333,-4
1355,-2
1412,0
1491,2
1528,4
1572,7
1592,5
1608,7
1635,5
1654,7
1670,5
1712,3
1728,6
1745,4
1774,6
1851,5
1876,4
1894,2
1937,4
1954,2
1972,5
2005,6
2018,4
2039,6
2051,4
2063,5
2087,3
2108,6
2117,4
2128,6
2135,3
2198,1
2227,0
2262,2
2299,0
2323,2
2332,0
2375,3
2393,5
2451,3
2492,5
2521,7
2540,10
2550,7
2578,5
2614,2
2670,4
2767,6
2776,4
2795,2
2868,3
2876,5
