Seconds_Since_Start,Score_Difference
11,-2
34,-4
62,-2
72,-4
136,-7
164,-9
180,-7
194,-9
220,-12
251,-15
281,-18
315,-16
334,-18
351,-16
397,-19
422,-17
436,-19
482,-21
582,-19
600,-21
618,-23
636,-21
660,-18
672,-21
684,-23
718,-25
738,-22
781,-20
795,-22
829,-20
843,-22
877,-19
912,-17
962,-19
1011,-17
1047,-15
1074,-12
1105,-10
1124,-12
1140,-11
1169,-8
1184,-10
1193,-8
1196,-10
1213,-8
1226,-10
1241,-8
1264,-5
1277,-7
1289,-5
1301,-8
1331,-11
1359,-13
1393,-11
1406,-14
1436,-17
1477,-14
1565,-17
1584,-14
1618,-11
1658,-14
1683,-12
1697,-14
1709,-11
1726,-13
1745,-10
1777,-13
1792,-10
1809,-12
1841,-14
1884,-17
1901,-20
1921,-17
1926,-19
1984,-16
2030,-18
2064,-20
2070,-18
2090,-20
2118,-18
2137,-19
2159,-17
2182,-15
2206,-17
2226,-14
2252,-12
2266,-14
2393,-16
2428,-18
2449,-16
2479,-14
2504,-12
2543,-9
2556,-11
2597,-9
2675,-7
2699,-5
2756,-7
2835,-9
2844,-10
2848,-8
2867,-10
