Seconds_Since_Start,Score_Difference
22,-2
39,0
51,-2
92,-1
145,-3
158,0
175,2
195,4
212,2
230,5
244,3
276,1
295,3
313,1
330,2
336,5
374,7
397,5
415,7
435,6
509,4
533,7
575,5
593,6
608,8
622,6
640,8
661,9
687,11
761,9
782,12
795,9
815,7
835,9
871,11
915,9
930,11
945,9
984,11
1017,13
1038,11
1053,13
1091,11
1103,13
1119,10
1163,8
1206,5
1301,4
1307,6
1337,4
1368,3
1401,1
1440,-1
1491,1
1504,-1
1524,1
1551,0
1566,2
1642,4
1673,6
1694,8
1730,10
1746,8
1777,10
1822,9
1863,7
1882,8
1892,10
1935,9
1950,12
1970,10
2001,7
2012,9
2070,7
2086,9
2109,7
2135,5
2156,7
2174,5
2201,3
2224,5
2238,3
2276,4
2304,6
2321,4
2350,6
2365,4
2406,6
2456,4
2542,6
2560,4
2584,6
2633,4
2649,6
2667,4
2694,2
2732,0
2832,2
2851,0
3327,4
3344,2
3405,0
3451,-2
3531,1
3555,-1
3569,1
3588,3
