Seconds_Since_Start,Score_Difference
85,2
117,0
142,2
168,4
193,6
203,4
215,6
227,4
240,6
250,4
260,6
277,3
303,5
314,3
340,5
370,8
387,5
403,8
468,10
482,12
497,11
512,13
546,10
560,13
644,15
665,13
672,15
680,12
714,9
768,6
811,8
821,5
840,8
889,5
919,8
960,5
1003,3
1024,5
1047,3
1086,4
1112,6
1123,3
1137,5
1158,6
1174,4
1187,6
1200,8
1209,10
1253,8
1271,10
1279,8
1289,10
1306,8
1361,5
1387,7
1399,4
1433,2
1450,4
1511,2
1556,0
1576,-3
1596,-1
1618,2
1651,4
1673,2
1693,4
1710,2
1724,4
1759,6
1771,4
1786,6
1808,8
1870,5
1888,3
1932,5
1953,3
1979,0
2051,2
2071,-1
2095,-3
2124,0
2139,-1
2159,1
2178,-1
2204,2
2246,5
2282,7
2299,6
2322,9
2350,7
2371,9
2384,6
2406,8
2433,10
2456,12
2470,9
2484,12
2509,14
2522,13
2601,14
2622,12
2740,14
2760,16
2767,14
2833,12
2849,10
2859,12
