Seconds_Since_Start,Score_Difference
38,-3
59,-1
84,1
172,-1
190,1
215,3
230,2
246,4
260,2
299,0
307,2
356,-1
404,1
442,3
491,1
508,2
533,0
595,-2
648,-1
675,1
699,-1
719,1
761,0
787,2
835,4
964,6
1009,4
1032,6
1065,9
1103,11
1163,9
1197,7
1224,5
1246,3
1267,5
1284,4
1295,6
1337,4
1364,6
1382,5
1410,7
1438,9
1468,11
1504,8
1526,10
1560,12
1593,14
1618,16
1641,13
1658,15
1691,18
1754,20
1786,18
1816,16
1833,19
1849,21
1896,19
1914,21
1976,22
2008,20
2024,22
2032,19
2081,17
2114,19
2156,17
2194,19
2222,21
2237,18
2258,21
2282,23
2313,21
2366,23
2375,21
2389,23
2424,25
2444,27
2493,29
2516,26
2545,24
2587,26
2616,27
2626,26
2649,24
2708,26
2769,25
2802,24
2813,27
2823,26
2848,24
2872,26
