Seconds_Since_Start,Score_Difference
46,-2
84,0
118,2
133,0
154,-2
177,-4
191,-6
228,-3
240,-5
265,-8
353,-5
382,-7
437,-5
469,-6
515,-8
533,-5
648,-8
671,-5
708,-3
754,-1
782,1
794,-2
805,0
821,-2
870,0
917,-3
930,-1
957,2
1013,5
1027,2
1046,5
1109,8
1124,5
1140,7
1272,10
1291,9
1305,11
1337,10
1351,12
1364,9
1378,11
1387,9
1415,12
1436,10
1474,12
1523,10
1550,9
1573,12
1609,14
1620,12
1659,14
1681,11
1700,14
1752,16
1768,14
1788,11
1808,13
1823,11
1834,13
1849,11
1869,13
1926,11
1937,13
1953,10
1968,11
1972,13
1998,11
2025,13
2050,11
2079,13
2168,11
2206,13
2231,11
2246,14
2264,11
2277,12
2290,10
2305,12
2334,14
2401,12
2425,14
2457,12
2518,14
2528,11
2625,13
2665,11
2696,9
2708,7
2721,5
2736,8
2752,6
2814,9
2847,12
