Seconds_Since_Start,Score_Difference
15,-2
92,0
111,2
143,0
156,2
199,0
223,2
251,4
271,6
301,8
317,6
338,9
371,11
393,13
425,10
477,11
491,9
577,12
595,9
619,11
632,9
672,11
737,13
757,12
772,14
792,15
807,13
853,10
912,9
966,7
1005,5
1039,7
1065,9
1098,7
1125,5
1144,7
1156,5
1197,2
1222,5
1232,3
1251,6
1270,4
1284,6
1350,8
1365,6
1404,4
1416,3
1435,6
1440,8
1457,11
1505,9
1517,12
1529,10
1551,13
1660,10
1694,8
1737,6
1753,8
1777,6
1790,7
1823,5
1859,8
1895,6
1922,8
1960,11
1996,14
2015,12
2029,14
2037,12
2062,15
2101,13
2105,15
2134,17
2212,14
2249,12
2340,14
2411,16
2430,15
2489,13
2513,15
2548,13
2590,11
2628,13
2667,16
2696,18
2698,19
2717,22
2775,24
2784,23
2829,22
2855,21
