Seconds_Since_Start,Score_Difference
65,2
87,0
114,2
126,0
144,1
159,-2
228,-5
251,-3
270,-5
307,-7
338,-9
351,-7
366,-9
378,-6
393,-9
404,-7
415,-9
430,-7
447,-9
470,-7
493,-9
516,-7
525,-9
562,-7
574,-9
605,-11
638,-9
658,-12
689,-14
757,-12
782,-14
808,-12
847,-14
895,-12
913,-14
945,-11
962,-13
1057,-15
1078,-17
1113,-19
1139,-21
1200,-19
1234,-17
1249,-19
1258,-17
1305,-20
1318,-18
1368,-20
1401,-22
1412,-20
1439,-17
1474,-19
1523,-16
1549,-14
1571,-16
1583,-14
1622,-16
1634,-14
1671,-12
1684,-15
1706,-18
1720,-15
1744,-13
1762,-15
1783,-14
1787,-11
1861,-9
1884,-11
1931,-13
1950,-11
2019,-8
2037,-11
2065,-14
2078,-13
2090,-15
2108,-13
2127,-15
2136,-13
2180,-11
2228,-13
2253,-15
2268,-12
2344,-10
2411,-12
2437,-14
2447,-12
2484,-10
2527,-7
2543,-9
2560,-7
2589,-9
2604,-6
2631,-4
2679,-2
2704,-4
2726,-6
2745,-4
2762,-7
2773,-5
2795,-8
2807,-5
2857,-2
2863,-4
2869,-1
2874,-3
2877,-2
