Seconds_Since_Start,Score_Difference
13,-2
73,-4
103,-7
140,-4
163,-6
178,-3
197,-5
222,-7
281,-4
316,-6
332,-4
346,-6
371,-8
383,-6
400,-4
431,-2
455,0
490,3
499,0
516,3
531,0
547,2
557,0
578,2
616,0
637,3
678,5
685,2
738,5
757,3
771,6
794,8
814,10
839,13
856,11
876,14
888,11
924,9
961,11
980,13
994,10
1027,7
1040,10
1053,8
1067,10
1124,9
1143,7
1180,9
1191,6
1206,7
1237,9
1262,7
1271,9
1291,12
1303,9
1327,11
1349,13
1374,10
1393,13
1493,15
1517,12
1542,14
1568,11
1595,9
1641,12
1652,11
1681,9
1703,12
1729,14
1747,12
1774,15
1817,13
1865,15
1890,16
1907,18
1944,21
1980,18
2027,16
2052,15
2075,13
2096,15
2104,12
2130,9
2159,8
2180,5
2199,7
2274,5
2303,3
2345,1
2376,4
2396,2
2405,3
2446,1
2461,3
2486,0
2504,3
2516,0
2531,2
2560,4
2572,2
2643,4
2743,1
2779,3
2817,6
2862,4
2866,6
