Seconds_Since_Start,Score_Difference
13,-2
30,1
50,-1
91,-3
120,-5
160,-7
249,-5
277,-3
291,-5
328,-8
350,-5
367,-7
431,-10
468,-13
528,-10
543,-12
569,-9
640,-6
662,-8
751,-11
788,-10
813,-7
880,-4
900,-6
929,-8
949,-5
985,-3
1001,-5
1027,-7
1059,-9
1078,-6
1208,-3
1221,-5
1240,-3
1296,0
1310,-2
1326,0
1333,-3
1356,-1
1373,-3
1395,0
1439,-3
1452,-1
1538,-4
1563,-2
1586,-4
1620,-6
1651,-8
1674,-6
1719,-10
1728,-8
1741,-10
1776,-12
1807,-14
1851,-15
1919,-13
1976,-15
2031,-17
2054,-14
2095,-12
2122,-9
2136,-8
2204,-10
2230,-7
2333,-9
2372,-11
2396,-9
2470,-7
2508,-5
2541,-7
2574,-9
2589,-6
2641,-9
2685,-6
2707,-8
2731,-5
2760,-8
2783,-6
2816,-3
2837,-5
2844,-7
2850,-9
