Seconds_Since_Start,Score_Difference
52,2
66,-1
82,2
95,0
134,2
179,0
212,2
224,-1
247,1
296,3
313,0
340,-2
358,0
380,2
428,5
435,3
484,1
517,3
528,1
577,-1
607,-4
622,-2
637,-4
650,-2
720,0
739,-3
764,-5
818,-7
835,-5
851,-8
866,-6
892,-8
918,-10
928,-8
976,-10
991,-8
1009,-10
1035,-12
1049,-10
1064,-12
1118,-9
1138,-12
1172,-10
1182,-12
1227,-14
1271,-11
1297,-9
1324,-7
1361,-9
1380,-7
1440,-10
1464,-12
1493,-15
1524,-13
1559,-11
1574,-14
1608,-17
1657,-19
1674,-21
1689,-19
1730,-21
1777,-19
1797,-16
1817,-18
1842,-16
1873,-13
1899,-15
1920,-14
1981,-16
1994,-14
2041,-17
2068,-20
2085,-18
2100,-20
2134,-23
2158,-24
2176,-21
2202,-24
2240,-22
2261,-25
2273,-23
2310,-20
2322,-22
2349,-20
2369,-22
2373,-20
2428,-17
2468,-14
2525,-11
2540,-13
2564,-11
2597,-9
2616,-11
2639,-9
2653,-11
2667,-8
2761,-10
2772,-8
2798,-6
2804,-9
2835,-11
2843,-9
2852,-6
2863,-8
