Seconds_Since_Start,Score_Difference
39,2
72,5
85,3
108,6
229,9
261,11
324,9
342,11
412,9
438,11
455,9
484,11
501,9
561,12
585,10
605,13
629,11
753,9
825,11
853,13
866,12
875,9
901,7
929,9
944,7
957,9
975,7
1017,9
1064,7
1079,10
1101,8
1126,10
1136,8
1161,6
1176,8
1202,10
1243,12
1252,10
1263,12
1295,10
1308,12
1318,10
1331,13
1361,11
1376,14
1402,13
1423,15
1439,12
1458,15
1475,13
1574,15
1582,13
1605,11
1631,9
1682,11
1696,9
1718,7
1742,5
1756,8
1770,6
1912,7
1933,5
1983,8
2040,11
2056,9
2074,12
2097,10
2272,8
2288,10
2303,8
2322,10
2331,7
2357,9
2382,11
2403,13
2419,11
2444,14
2463,12
2487,9
2514,11
2547,14
2568,12
2581,14
2595,11
2647,14
2676,11
2701,13
2751,10
2780,8
2823,6
2859,4
2862,6
2870,4
2871,6
