Seconds_Since_Start,Score_Difference
14,2
44,1
66,-1
101,2
118,0
150,-3
193,-1
233,2
259,4
283,7
313,4
343,6
355,8
366,6
406,9
418,7
456,5
479,6
496,8
507,6
599,8
608,5
637,2
660,4
678,2
733,0
761,-1
773,1
823,-1
852,-4
864,-2
881,-5
934,-7
954,-5
968,-7
983,-5
1014,-3
1041,-1
1054,-4
1085,-7
1108,-5
1120,-7
1138,-6
1142,-4
1170,-1
1186,-3
1220,-1
1275,1
1305,3
1317,1
1338,3
1350,1
1368,3
1391,1
1408,3
1417,0
1440,2
1467,0
1488,2
1515,4
1526,2
1641,5
1685,8
1705,5
1724,8
1740,6
1751,9
1801,11
1848,8
1902,5
1925,8
1928,7
1985,9
2034,10
2049,12
2087,14
2096,12
2128,10
2154,8
2181,10
2234,7
2257,10
2284,13
2328,11
2376,9
2404,11
2424,10
2447,12
2460,10
2483,12
2511,15
2534,17
2542,15
2567,18
2589,16
2603,18
2619,16
2636,18
2670,20
2701,23
2721,21
2751,18
2779,16
2806,14
2822,16
2844,14
2847,12
