Seconds_Since_Start,Score_Difference
35,-2
50,0
79,2
101,0
114,2
213,4
233,2
249,4
266,1
289,3
306,1
342,-1
357,1
438,-1
451,2
459,0
483,-2
517,-4
529,-2
572,1
584,-1
673,-4
699,-7
715,-6
720,-9
761,-7
783,-10
853,-12
866,-10
918,-8
937,-11
985,-13
1002,-11
1034,-9
1049,-6
1095,-8
1116,-7
1155,-5
1179,-7
1198,-5
1216,-7
1277,-5
1322,-6
1357,-3
1402,-4
1432,-6
1439,-4
1459,-2
1492,0
1510,-3
1543,-5
1559,-3
1572,-5
1585,-3
1603,-1
1619,-4
1643,-2
1673,0
1756,3
1809,1
1836,-2
1856,1
1866,0
1899,-2
1927,-4
1940,-2
1978,0
1987,-1
2006,1
2021,-1
2057,1
2089,3
2105,1
2138,-1
2222,1
2285,4
2307,2
2323,5
2347,3
2391,6
2416,4
2462,2
2523,3
2539,1
2558,-2
2598,-4
2623,-2
2654,-5
2668,-3
2683,-5
2703,-3
2725,-6
2736,-3
2759,-5
2781,-3
2820,-1
2837,-3
2840,-2
2860,-4
2865,-2
2866,-4
2876,-1
2877,-3
