Seconds_Since_Start,Score_Difference
34,2
105,0
144,2
199,0
225,-2
259,1
287,3
307,1
356,4
387,7
407,5
436,3
494,5
510,3
515,7
524,5
566,7
593,9
626,10
649,13
678,11
763,9
793,7
874,10
892,8
935,6
960,5
1008,7
1064,10
1084,9
1124,7
1163,9
1179,7
1250,5
1296,3
1387,1
1407,-2
1429,0
1514,-2
1543,0
1583,2
1623,0
1636,3
1671,1
1696,3
1705,1
1735,-1
1772,-3
1830,-1
1859,-3
1876,0
1900,-2
2040,-5
2102,-3
2129,-1
2159,1
2195,3
2205,1
2232,0
2251,1
2270,-1
2308,-3
2327,-1
2341,-3
2380,0
2431,-3
2481,-5
2509,-3
2530,-5
2542,-4
2563,-6
2587,-4
2594,-6
2605,-3
2623,-5
2643,-7
2700,-5
2724,-7
2743,-5
2799,-8
2804,-6
2822,-8
2848,-10
2866,-8
