Seconds_Since_Start,Score_Difference
23,2
40,0
85,-2
100,0
156,-2
188,1
213,4
224,2
234,4
254,6
279,8
299,5
316,7
348,9
367,12
386,10
397,8
457,10
502,8
528,10
548,11
573,9
603,7
666,6
688,4
706,7
729,5
746,8
813,11
848,13
883,15
906,17
932,15
975,18
1000,15
1032,13
1046,15
1061,12
1070,14
1102,17
1145,15
1163,17
1180,19
1232,17
1245,20
1285,23
1309,20
1317,22
1336,19
1349,21
1359,19
1393,17
1415,20
1435,17
1440,19
1482,20
1509,18
1545,20
1572,23
1600,20
1638,17
1674,15
1687,18
1707,16
1721,18
1840,20
1880,18
1896,20
1908,18
1959,20
1992,21
2027,19
2072,20
2091,17
2111,20
2179,22
2198,19
2272,21
2292,19
2304,22
2329,19
2353,21
2364,19
2376,22
2461,20
2503,17
2535,20
2567,22
2582,20
2591,23
2609,21
2704,19
2716,22
2755,19
2791,17
2819,18
2843,16
