Seconds_Since_Start,Score_Difference
7,-3
49,-5
77,-7
90,-5
117,-2
130,-5
172,-3
182,-6
194,-4
232,-2
266,-4
286,-7
304,-10
355,-13
364,-11
385,-8
419,-10
439,-12
466,-10
480,-12
516,-9
533,-11
544,-9
583,-10
587,-12
601,-9
611,-12
641,-10
682,-12
692,-9
737,-7
775,-5
794,-7
810,-5
826,-7
846,-5
872,-3
880,-5
992,-7
1004,-6
1055,-8
1092,-5
1121,-2
1138,-5
1189,-3
1270,1
1282,-1
1295,2
1305,0
1344,-1
1362,2
1377,0
1385,3
1408,0
1438,-2
1466,-4
1501,-6
1545,-4
1583,-1
1619,1
1716,4
1736,1
1755,-1
1812,-3
1863,-5
1945,-7
1974,-1
1983,-8
2020,-5
2065,-3
2114,-5
2132,-3
2160,-1
2191,-3
2255,0
2270,-3
2364,-4
2441,-6
2488,-4
2502,-6
2521,-4
2538,-6
2555,-5
2579,-8
2604,-6
2638,-4
2658,-2
2671,-3
2691,-1
2730,0
2741,-1
2760,1
2838,3
2872,2
2873,0
2875,2
