Seconds_Since_Start,Score_Difference
12,-3
31,-1
71,1
88,-1
103,1
154,3
181,0
223,-2
241,1
271,3
291,1
323,-1
346,-2
362,0
396,2
409,3
454,5
473,3
509,5
530,4
548,7
565,5
593,2
617,5
650,8
664,6
677,9
704,11
749,9
755,12
784,14
795,13
825,15
844,17
862,15
892,17
907,14
930,16
946,13
985,10
1000,13
1029,15
1067,17
1085,15
1113,12
1134,15
1343,17
1356,16
1388,18
1438,20
1514,22
1529,19
1629,17
1641,19
1656,17
1671,19
1710,21
1741,23
1756,20
1815,22
1839,24
1852,22
1876,20
1907,18
1927,21
1953,23
1969,21
1990,19
2088,17
2120,15
2145,13
2191,15
2222,17
2241,15
2270,18
2293,16
2358,18
2399,20
2422,17
2494,19
2563,21
2629,23
2670,20
2723,22
2767,19
2784,21
2820,19
2839,22
2849,20
2869,18
