Seconds_Since_Start,Score_Difference
45,3
60,1
73,3
96,1
134,-1
151,1
168,-1
262,2
305,0
330,-2
355,1
378,-2
398,0
444,-2
596,0
612,-2
638,-5
660,-3
681,-5
703,-3
753,-1
781,-3
819,-1
843,-3
866,-2
908,0
942,2
962,0
1019,2
1035,0
1086,3
1137,2
1179,0
1220,-3
1263,-6
1292,-4
1331,-1
1351,-3
1364,-1
1520,-3
1595,-5
1618,-3
1651,-1
1680,1
1723,4
1768,6
1783,3
1813,0
1832,2
1863,4
1892,2
1910,4
1939,7
1952,5
1990,3
2004,5
2054,7
2090,5
2127,3
2170,1
2194,3
2238,6
2276,9
2320,7
2362,9
2391,7
2423,5
2483,7
2504,5
2525,3
2557,1
2575,4
2608,6
2644,8
2661,9
2680,11
2690,10
2745,8
2761,10
2799,12
2812,10
2838,7
2844,8
2874,10
2878,7
