Seconds_Since_Start,Score_Difference
13,-2
29,-1
81,-3
90,0
143,2
159,-1
206,-3
222,-1
260,1
281,3
306,5
320,3
331,5
354,8
398,6
423,4
436,6
503,8
517,6
525,8
572,10
621,9
652,12
675,15
682,12
716,9
761,11
780,9
808,12
847,9
908,12
932,9
950,11
977,13
1009,15
1034,13
1079,14
1135,17
1170,19
1261,17
1294,15
1312,17
1330,14
1349,16
1367,13
1386,15
1402,13
1451,15
1471,13
1487,15
1502,13
1535,15
1565,17
1580,15
1604,13
1620,15
1641,12
1678,14
1696,12
1705,15
1719,12
1727,14
1798,16
1818,13
1844,11
1876,8
1887,10
1903,7
1954,9
1969,7
2025,9
2071,7
2105,5
2123,8
2133,5
2175,2
2208,4
2224,7
2244,5
2260,7
2276,5
2313,7
2331,10
2341,8
2367,10
2390,7
2423,9
2499,7
2513,10
2567,8
2611,5
2641,4
2656,7
2700,9
2729,11
2745,9
2773,11
2808,9
2829,11
2840,12
2851,10
