Seconds_Since_Start,Score_Difference
24,2
61,4
85,6
113,9
161,11
201,13
239,15
275,12
303,14
325,13
346,10
392,7
416,5
433,7
451,4
473,6
493,4
512,6
538,7
553,4
596,6
607,3
645,2
661,4
720,5
781,3
803,1
827,3
850,1
877,4
893,2
952,5
983,7
1031,5
1046,6
1068,4
1090,6
1143,3
1162,4
1240,7
1258,5
1284,3
1303,6
1319,4
1338,2
1391,5
1402,3
1413,6
1460,3
1479,6
1508,9
1526,7
1547,10
1568,7
1577,9
1595,7
1623,5
1648,7
1684,10
1701,7
1712,9
1735,7
1752,9
1777,11
1806,9
1827,12
1882,10
1913,7
1936,5
2009,3
2022,5
2043,3
2063,5
2073,3
2078,4
2092,3
2103,5
2132,6
2153,4
2215,2
2229,4
2264,6
2277,3
2295,6
2338,9
2423,7
2450,5
2487,3
2527,1
2561,-1
2577,-4
2601,-2
2707,-4
2736,-6
2787,-9
2829,-11
2837,-9
2854,-11
2861,-8
2863,-10
