Seconds_Since_Start,Score_Difference
76,-2
106,-4
148,-6
173,-4
215,-2
238,-4
263,-2
278,-4
294,-1
310,-3
326,-1
345,-3
360,-1
389,1
466,-2
502,-4
522,-6
598,-8
635,-5
663,-7
677,-5
719,-8
742,-10
759,-8
795,-5
832,-3
868,-6
882,-4
923,-2
967,-1
1007,-3
1019,0
1031,-2
1049,1
1076,-2
1090,1
1112,0
1147,-2
1176,0
1193,-2
1208,-1
1237,1
1249,-1
1288,1
1315,2
1338,0
1357,2
1379,0
1409,2
1439,4
1455,1
1500,-1
1517,-3
1573,-5
1608,-8
1626,-6
1711,-4
1723,-6
1735,-4
1757,-6
1822,-9
1837,-7
1848,-10
1905,-13
1936,-15
1957,-17
1978,-15
2002,-16
2106,-18
2123,-15
2129,-17
2206,-19
2223,-17
2237,-19
2271,-21
2280,-20
2298,-22
2306,-20
2356,-23
2382,-25
2397,-23
2408,-25
2424,-23
2437,-25
2451,-23
2485,-25
2521,-27
2541,-26
2578,-24
2595,-27
2605,-25
2632,-23
2670,-22
2695,-19
2707,-20
2792,-17
2817,-15
2855,-17
