Seconds_Since_Start,Score_Difference
39,2
72,0
91,2
149,4
171,6
194,9
218,7
265,5
280,7
314,9
349,11
412,13
432,11
453,13
473,15
496,13
506,14
547,15
568,14
606,12
623,14
660,12
673,14
713,12
791,9
844,7
857,9
901,6
935,8
955,6
992,5
1001,8
1031,10
1050,8
1058,11
1113,14
1146,16
1161,14
1205,16
1254,14
1308,12
1316,14
1342,16
1363,13
1377,11
1406,13
1439,11
1460,13
1480,11
1493,13
1547,11
1582,9
1606,7
1625,9
1671,7
1690,9
1705,6
1731,3
1791,1
1801,3
1846,5
1896,3
1908,5
1924,4
2021,1
2040,2
2069,0
2089,2
2108,0
2119,2
2136,0
2191,-2
2230,-4
2268,-7
2317,-5
2359,-7
2375,-5
2418,-7
2431,-5
2486,-3
2501,-4
2509,-1
2552,2
2576,3
2600,5
2620,3
2709,2
2731,4
2750,2
2800,4
2840,2
2880,0
3335,-1
3346,1
3358,-1
3375,1
3398,-2
3409,1
3444,-1
3464,2
3494,0
3518,-2
3545,-4
3586,-6
3593,-7
3600,-4
