Seconds_Since_Start,Score_Difference
87,2
110,0
129,2
157,5
172,3
194,5
279,3
324,1
377,-1
402,1
442,-1
455,-3
491,-6
506,-4
547,-2
564,-4
597,-6
624,-8
675,-6
710,-8
720,-6
759,-4
792,-2
829,0
844,-2
884,0
954,2
1003,4
1073,6
1117,4
1135,2
1166,3
1199,5
1223,3
1247,5
1270,3
1324,5
1379,7
1397,5
1411,6
1484,4
1538,6
1563,4
1617,1
1638,-2
1679,-1
1737,2
1754,0
1775,2
1792,0
1819,-2
1864,-5
1925,-3
1942,-5
1966,-3
1996,-5
2088,-8
2118,-5
2155,-1
2214,-3
2295,0
2362,2
2426,0
2445,2
2462,-1
2503,-3
2525,-5
2564,-8
2580,-5
2601,-7
2615,-8
2622,-11
2640,-10
2663,-12
2670,-9
2675,-10
2693,-8
2713,-10
2727,-12
2756,-14
2769,-16
2815,-19
2876,-17
