Seconds_Since_Start,Score_Difference
40,-2
67,-4
91,-2
102,-4
162,-2
173,-5
186,-3
220,-1
252,-3
277,0
291,-3
310,-1
326,-3
340,-1
368,-3
417,-1
441,2
526,4
545,5
553,3
634,5
646,3
681,5
686,3
745,5
786,6
836,4
873,2
894,4
924,2
956,0
986,-2
1028,-5
1054,-7
1087,-9
1101,-7
1114,-8
1163,-6
1168,-7
1187,-5
1200,-7
1228,-10
1281,-8
1311,-6
1320,-8
1367,-9
1381,-11
1404,-8
1451,-5
1494,-7
1518,-9
1546,-7
1600,-6
1650,-8
1662,-6
1668,-8
1687,-6
1706,-8
1789,-6
1827,-4
1838,-5
1883,-7
1907,-9
1965,-7
1985,-5
2002,-7
2039,-9
2076,-7
2119,-5
2155,-4
2258,-2
2281,-4
2334,-2
2354,-3
2373,-1
2404,1
2433,3
2468,5
2490,2
2513,0
2538,3
2559,1
2578,3
2589,1
2664,-1
2705,1
2719,-2
2742,0
2756,-2
2804,-1
2812,-2
2865,0
2877,-3
