Seconds_Since_Start,Score_Difference
33,2
45,0
59,2
86,0
133,2
183,4
207,6
328,3
343,5
359,3
372,6
383,4
440,2
461,0
497,-2
600,-4
623,-2
649,-3
682,-1
717,-4
756,-6
830,-8
864,-10
921,-8
960,-6
1008,-4
1065,-5
1089,-7
1106,-9
1135,-6
1152,-8
1185,-6
1200,-8
1222,-10
1231,-11
1269,-13
1312,-11
1324,-12
1351,-14
1378,-16
1388,-14
1415,-11
1459,-9
1520,-7
1535,-10
1548,-7
1568,-9
1594,-7
1653,-8
1667,-5
1678,-7
1691,-4
1766,-6
1820,-8
1846,-11
1859,-9
1870,-11
1894,-9
1911,-11
1934,-10
1952,-12
2041,-14
2084,-12
2115,-10
2182,-12
2230,-10
2273,-13
2289,-11
2311,-13
2322,-12
2336,-15
2349,-13
2394,-11
2412,-9
2452,-7
2490,-10
2518,-7
2536,-9
2554,-6
2573,-8
2599,-6
2637,-5
2655,-8
2691,-10
2718,-13
2731,-11
2733,-12
2742,-9
2746,-10
2748,-11
2759,-9
2782,-6
2798,-8
2810,-6
2829,-8
2839,-10
2852,-8
2867,-10
2874,-8
