Seconds_Since_Start,Score_Difference
22,-2
57,0
93,2
219,0
240,-2
257,0
270,-2
293,0
304,-2
326,0
349,2
360,0
421,2
438,1
463,-1
491,-4
505,-1
515,-3
529,-1
554,1
575,4
587,2
614,-1
623,1
656,3
683,5
689,3
709,4
733,6
809,4
825,6
862,4
876,7
887,6
903,8
952,10
1002,12
1015,10
1029,12
1078,10
1094,12
1104,10
1128,8
1140,10
1154,8
1171,5
1241,7
1251,5
1267,7
1277,5
1326,6
1344,9
1380,11
1436,13
1478,15
1492,12
1674,15
1705,17
1732,19
1777,17
1793,19
1802,16
1815,18
1835,20
1843,18
1859,20
1870,18
1899,20
1915,17
1938,19
1948,17
2069,18
2084,16
2119,14
2129,16
2149,12
2183,10
2219,8
2293,10
2326,12
2339,10
2429,12
2469,10
2494,12
2521,14
2575,12
2598,14
2616,12
2659,10
2674,12
2706,14
2729,12
2750,10
2767,12
2777,10
2796,12
2800,10
2818,12
2830,10
2850,8
2855,10
