Seconds_Since_Start,Score_Difference
62,-3
100,-5
131,-6
144,-4
164,-6
191,-4
241,-2
287,-4
309,-6
325,-4
385,-5
421,-3
434,-5
449,-3
489,-1
529,-3
553,-5
565,-3
580,-5
598,-3
614,-5
630,-3
707,-2
712,1
792,-1
807,1
866,-1
896,2
925,4
953,7
988,5
1011,3
1065,1
1093,3
1167,5
1197,8
1228,11
1307,13
1349,15
1388,13
1402,11
1418,9
1439,11
1450,9
1473,11
1522,9
1565,7
1579,9
1628,6
1653,3
1736,2
1865,4
1883,1
1922,-1
1939,1
1968,3
1983,1
1995,3
2017,1
2058,-2
2118,-4
2154,-6
2184,-4
2210,-6
2249,-8
2273,-7
2335,-5
2379,-3
2411,-5
2438,-3
2462,-5
2482,-7
2498,-5
2522,-4
2565,-5
2591,-6
2654,-8
2693,-10
2710,-8
2830,-6
2852,-8
2862,-10
