Seconds_Since_Start,Score_Difference
38,2
138,4
254,2
273,4
338,1
361,-1
372,1
392,3
446,2
467,5
497,7
510,5
523,8
554,11
594,13
625,11
646,9
666,11
683,13
735,16
796,18
815,15
869,13
908,11
923,13
955,15
983,17
1042,20
1065,17
1146,19
1155,17
1176,20
1191,18
1266,16
1280,18
1295,16
1321,17
1343,20
1368,23
1391,21
1458,23
1516,25
1530,23
1551,25
1601,23
1611,21
1633,23
1641,21
1720,23
1765,21
1780,23
1801,24
1819,23
1837,24
1886,21
1904,19
1952,22
1995,25
2020,27
2083,25
2100,27
2109,25
2123,27
2145,25
2160,28
2176,27
2271,29
2285,27
2310,25
2326,27
2351,29
2389,31
2443,33
2507,35
2515,33
2545,36
2556,34
2580,36
2626,35
2639,37
2682,35
2705,33
2733,35
2748,33
2768,31
2819,29
2844,26
