Seconds_Since_Start,Score_Difference
53,2
84,3
110,6
157,4
180,6
213,3
234,5
253,3
264,5
273,3
302,1
334,4
352,2
365,5
376,3
407,1
422,3
445,5
494,8
512,5
579,7
603,9
614,7
627,8
652,6
666,9
712,12
720,10
754,13
766,11
788,8
871,10
918,13
1030,11
1048,13
1069,12
1099,10
1135,12
1141,10
1163,13
1192,16
1216,14
1239,12
1256,10
1332,12
1346,10
1367,13
1382,11
1412,8
1480,6
1494,8
1509,6
1563,4
1578,5
1613,7
1644,10
1664,8
1707,6
1750,4
1769,6
1798,8
1830,10
1864,8
1888,5
1925,3
1936,6
2013,9
2029,7
2059,10
2069,11
2082,10
2111,8
2120,10
2126,7
2142,9
2189,7
2203,10
2241,12
2261,15
2291,18
2414,16
2447,14
2519,12
2542,14
2561,11
2577,13
2587,11
2624,13
2642,11
2674,13
2714,11
2729,13
2751,11
2770,13
2799,11
2814,8
2825,11
2833,10
2844,12
