Seconds_Since_Start,Score_Difference
21,3
39,1
132,4
179,3
190,5
198,3
217,6
256,4
276,2
291,5
343,3
359,5
388,2
405,4
426,1
447,3
461,1
474,4
530,2
587,4
606,1
629,-1
664,-3
711,-1
720,-3
786,-5
843,-4
851,-6
864,-5
882,-7
896,-5
930,-3
953,-6
998,-8
1013,-6
1038,-8
1042,-9
1053,-7
1054,-8
1063,-10
1078,-8
1089,-10
1118,-9
1157,-12
1168,-10
1176,-12
1195,-15
1202,-13
1234,-11
1275,-9
1312,-11
1339,-14
1360,-11
1379,-13
1424,-11
1439,-10
1477,-8
1511,-10
1575,-13
1588,-10
1599,-11
1624,-13
1634,-10
1651,-12
1667,-10
1690,-8
1708,-10
1719,-7
1743,-9
1766,-7
1782,-9
1794,-8
1813,-11
1826,-9
1850,-12
1869,-14
1890,-16
1903,-14
1920,-15
1935,-13
1998,-11
2031,-13
2043,-11
2064,-9
2084,-12
2148,-10
2188,-13
2197,-10
2207,-12
2228,-10
2245,-12
2291,-10
2319,-8
2349,-6
2369,-8
2391,-10
2424,-8
2437,-9
2448,-12
2461,-15
2481,-14
2492,-17
2526,-20
2538,-22
2550,-19
2566,-21
2587,-18
2604,-20
2678,-18
2708,-21
2720,-19
2756,-17
2849,-15
