Seconds_Since_Start,Score_Difference
77,2
97,0
137,-2
158,-1
171,-3
188,-1
210,-3
235,-5
285,-3
306,-5
325,-3
354,-5
378,-7
426,-10
441,-8
466,-10
527,-8
550,-10
563,-9
597,-11
613,-13
624,-12
637,-14
656,-12
684,-9
696,-12
712,-10
743,-8
759,-6
790,-8
803,-6
821,-8
832,-7
855,-9
891,-11
912,-9
940,-11
997,-9
1022,-12
1053,-14
1079,-16
1123,-18
1154,-20
1174,-18
1197,-20
1228,-22
1247,-20
1262,-22
1271,-21
1282,-23
1303,-21
1323,-23
1355,-25
1375,-23
1393,-25
1405,-23
1521,-26
1539,-28
1559,-26
1590,-28
1659,-30
1681,-28
1719,-27
1754,-24
1841,-22
1864,-24
1877,-21
1892,-22
1944,-20
1968,-22
1996,-20
2028,-18
2053,-20
2065,-18
2094,-20
2117,-18
2330,-19
2374,-21
2390,-19
2412,-21
2454,-19
2477,-21
2513,-24
2583,-22
2604,-24
2624,-22
2643,-20
2661,-22
2725,-24
