Seconds_Since_Start,Score_Difference
18,3
59,0
82,2
116,0
133,2
157,0
230,-1
280,-4
328,-2
346,-4
395,-6
456,-4
480,-2
487,-4
516,-2
534,-4
548,-2
620,-4
641,-1
659,-3
675,-1
683,1
695,-2
717,0
822,-2
840,0
856,-2
932,-4
970,-2
1010,-4
1042,-6
1067,-9
1074,-7
1079,-10
1097,-7
1113,-9
1149,-7
1171,-5
1212,-8
1243,-10
1260,-7
1271,-10
1299,-7
1324,-9
1347,-6
1360,-8
1405,-5
1491,-3
1511,-5
1543,-8
1558,-6
1578,-8
1591,-6
1605,-8
1648,-5
1659,-6
1685,-8
1738,-10
1756,-7
1779,-6
1866,-9
1889,-6
1928,-8
1965,-6
1999,-4
2006,-6
2044,-9
2063,-11
2099,-9
2225,-7
2260,-9
2341,-7
2380,-5
2421,-3
2466,-5
2492,-3
2533,-6
2581,-8
2596,-5
2619,-7
2672,-9
2717,-11
2761,-9
2787,-12
2792,-9
2802,-10
