Seconds_Since_Start,Score_Difference
24,-2
46,0
72,2
126,4
143,2
165,5
185,3
207,5
220,3
257,6
325,8
351,10
363,8
432,6
495,8
511,6
555,8
589,10
620,8
631,10
646,8
663,11
681,9
695,7
754,5
783,2
792,4
805,3
874,0
900,-3
919,-1
940,-3
963,0
1002,-2
1023,1
1038,-1
1095,2
1105,0
1119,2
1157,0
1202,-2
1233,-4
1276,-2
1296,-4
1326,-2
1341,-4
1371,-6
1422,-8
1440,-6
1453,-4
1490,-6
1509,-4
1525,-6
1551,-8
1564,-6
1600,-4
1611,-8
1633,-6
1647,-9
1668,-7
1697,-9
1717,-7
1784,-9
1806,-7
1834,-5
1865,-3
1884,-5
1905,-2
1937,-1
1976,1
1996,3
2013,0
2036,3
2089,1
2108,-1
2127,2
2130,0
2145,1
2158,3
2175,1
2198,3
2211,0
2235,2
2246,0
2271,-2
2297,-4
2346,-5
2379,-7
2414,-9
2432,-7
2446,-9
2470,-6
2494,-8
2515,-6
2544,-8
2591,-6
2608,-8
2647,-5
2680,-3
2708,-5
2770,-3
2784,-5
2808,-7
2816,-5
2843,-4
2867,-7
2878,-9
