Seconds_Since_Start,Score_Difference
14,2
47,4
73,1
111,-2
127,1
147,3
176,5
191,3
198,6
221,4
242,7
263,4
276,6
283,4
299,7
314,4
359,7
402,5
422,3
437,5
451,4
532,1
550,3
572,5
618,7
645,5
680,3
761,1
789,3
832,5
846,3
864,5
882,4
887,6
900,4
906,6
937,3
953,5
968,3
997,1
999,3
1017,1
1033,3
1053,1
1120,-1
1138,-4
1152,-1
1189,0
1198,-3
1220,0
1233,-1
1281,-3
1309,-5
1358,-4
1381,-2
1426,-4
1464,-7
1492,-10
1513,-9
1586,-6
1685,-8
1696,-5
1804,-3
1828,-5
1846,-3
1877,-1
1890,-3
1907,-5
1916,-3
1927,-5
1948,-7
1967,-9
2013,-12
2027,-10
2048,-8
2073,-10
2083,-7
2122,-9
2226,-11
2237,-9
2254,-8
2268,-10
2316,-8
2334,-10
2350,-7
2398,-10
2418,-9
2437,-11
2450,-8
2471,-11
2499,-13
2533,-16
2583,-14
2621,-12
2640,-15
2652,-12
2697,-10
2719,-13
2768,-10
2800,-6
2820,-3
