Seconds_Since_Start,Score_Difference
16,2
42,4
62,2
85,0
118,2
142,0
162,2
200,0
210,2
229,-1
240,1
257,-1
276,1
303,3
402,1
445,-1
460,2
479,4
502,2
518,5
540,7
559,9
580,7
613,9
640,7
665,4
677,7
715,5
746,7
767,9
790,7
813,9
847,7
877,9
945,12
966,10
992,12
1032,10
1047,8
1075,6
1094,7
1125,10
1147,11
1161,9
1243,11
1267,9
1320,7
1400,9
1410,7
1460,9
1481,7
1508,5
1531,7
1577,9
1594,7
1625,5
1651,3
1662,5
1686,3
1707,1
1729,3
1749,5
1781,3
1798,5
1813,3
1830,5
1850,3
1877,1
1915,3
1961,5
1978,3
2007,6
2020,3
2067,4
2078,2
2097,-1
2155,-4
2160,-2
2171,0
2182,-2
2242,0
2293,3
2327,4
2383,2
2397,5
2403,3
2439,2
2463,4
2481,2
2515,4
2612,6
2621,4
2663,2
2699,0
2734,3
2784,2
2821,0
2836,2
2852,3
2866,4
2876,2
2877,4
