Seconds_Since_Start,Score_Difference
41,-1
64,1
111,2
149,0
173,2
184,0
230,1
267,0
288,2
309,4
323,2
338,4
392,1
429,-1
449,1
455,-1
488,-4
507,-2
522,-5
544,-3
561,-5
610,-8
633,-11
667,-9
708,-7
758,-9
806,-7
822,-5
913,-3
929,-6
959,-4
970,-6
978,-3
993,-5
1054,-8
1082,-11
1191,-13
1209,-11
1232,-13
1238,-11
1259,-13
1296,-15
1315,-17
1342,-19
1370,-22
1392,-20
1395,-22
1425,-24
1510,-26
1531,-23
1568,-25
1622,-23
1647,-22
1661,-24
1678,-22
1693,-25
1703,-23
1720,-25
1750,-23
1763,-26
1785,-28
1829,-26
1856,-23
1911,-21
1936,-20
1963,-22
1983,-20
1994,-23
2008,-21
2050,-23
2099,-24
2121,-26
2202,-24
2238,-26
2257,-24
2319,-27
2334,-26
2359,-29
2391,-32
2425,-29
2476,-27
2547,-29
2608,-27
2640,-23
2711,-26
2735,-24
2785,-22
2798,-24
2807,-22
2827,-20
