Seconds_Since_Start,Score_Difference
31,3
45,0
74,2
89,0
101,2
129,0
163,-3
198,-5
224,-3
268,-6
296,-8
312,-10
329,-12
346,-9
401,-6
427,-8
441,-6
453,-8
480,-10
526,-8
559,-9
571,-7
604,-5
623,-7
650,-9
660,-7
679,-10
715,-13
805,-11
846,-9
872,-7
896,-9
908,-8
935,-10
942,-8
957,-6
976,-8
1026,-5
1081,-8
1107,-6
1132,-4
1152,-1
1169,-3
1188,-1
1217,2
1231,-1
1241,1
1286,3
1315,6
1338,8
1366,10
1394,12
1407,10
1439,8
1469,11
1514,13
1527,11
1583,13
1602,10
1618,12
1653,11
1683,9
1696,11
1718,9
1741,12
1758,10
1817,12
1843,14
1870,11
1909,9
1921,12
1933,9
1967,7
1990,9
2009,7
2044,5
2090,7
2106,5
2113,6
2181,4
2203,1
2240,-2
2304,-3
2326,-5
2337,-3
2380,-6
2396,-4
2448,-1
2476,2
2485,0
2502,2
2531,4
2544,2
2563,4
2637,1
2701,-2
2719,1
2740,-2
2752,0
2767,2
2810,-1
2841,-3
2852,-5
2861,-7
2869,-4
2870,-6
2875,-4
2879,-6
2880,-3
