Seconds_Since_Start,Score_Difference
58,-3
70,-1
101,2
112,0
127,2
163,0
193,-2
228,-4
249,-2
270,-4
311,-1
330,-3
373,-1
391,1
434,3
450,1
478,-1
533,-3
547,-1
570,-3
590,-5
671,-7
751,-4
806,-6
817,-5
896,-7
919,-10
1019,-13
1040,-11
1076,-14
1101,-16
1111,-14
1131,-12
1156,-15
1173,-13
1224,-11
1249,-9
1272,-6
1297,-8
1336,-6
1383,-8
1457,-11
1480,-13
1496,-11
1608,-14
1676,-11
1697,-13
1742,-11
1762,-13
1801,-15
1817,-18
1828,-17
1867,-15
1883,-18
1911,-16
1950,-13
1966,-15
2012,-13
2055,-10
2128,-12
2172,-10
2192,-12
2209,-9
2224,-11
2255,-14
2270,-13
2294,-11
2313,-13
2346,-16
2408,-18
2443,-21
2461,-19
2476,-21
2529,-19
2550,-21
2588,-19
2615,-21
2648,-24
2659,-23
2695,-20
2714,-21
2730,-19
2805,-16
2827,-18
2838,-16
