Seconds_Since_Start,Score_Difference
16,-2
84,0
95,-2
183,1
208,3
251,1
276,3
308,0
323,2
366,4
375,2
459,0
474,2
487,0
509,-3
542,-5
577,-8
593,-7
614,-4
641,-1
656,-3
669,-1
687,-3
732,-1
755,1
764,-1
779,1
792,-1
821,-4
839,-1
862,1
885,3
901,0
921,2
1004,4
1027,6
1038,4
1117,6
1142,4
1159,6
1177,3
1203,5
1227,7
1262,5
1277,7
1309,5
1328,3
1373,0
1397,2
1426,5
1436,2
1496,4
1536,2
1557,4
1575,2
1604,0
1636,-3
1683,-1
1752,1
1781,3
1809,5
1824,3
1850,5
1893,6
1904,9
1925,11
1944,9
1969,12
1994,14
2002,11
2053,12
2071,10
2107,12
2125,10
2154,8
2160,11
2183,9
2202,11
2249,10
2271,12
2368,10
2405,8
2434,6
2449,8
2467,6
2480,9
2499,11
2512,9
2554,7
2606,6
2632,4
2664,2
2679,4
2702,2
2730,4
2762,2
2780,5
2807,7
2855,8
2857,8
