Seconds_Since_Start,Score_Difference
23,-3
36,0
54,-2
69,-4
116,-8
151,-6
169,-9
195,-6
213,-8
262,-10
278,-13
293,-10
342,-12
362,-11
376,-14
471,-17
498,-19
529,-21
541,-19
565,-17
583,-19
602,-17
640,-19
659,-17
695,-19
715,-16
752,-18
794,-21
842,-23
866,-25
911,-23
933,-25
994,-22
1005,-24
1023,-22
1057,-24
1077,-22
1100,-24
1115,-23
1146,-22
1163,-24
1187,-22
1253,-20
1294,-18
1325,-15
1348,-17
1369,-19
1386,-17
1403,-19
1411,-17
1453,-15
1472,-17
1491,-15
1514,-18
1524,-16
1540,-18
1553,-16
1601,-14
1618,-16
1632,-14
1656,-16
1672,-14
1723,-11
1740,-13
1780,-14
1819,-12
1839,-14
1864,-12
1882,-15
1895,-13
1912,-15
1935,-12
1953,-15
1969,-13
1991,-11
2027,-8
2087,-10
2103,-8
2125,-10
2159,-11
2183,-13
2209,-15
2221,-13
2233,-15
2267,-17
2354,-14
2387,-11
2399,-13
2425,-10
2447,-11
2474,-14
2489,-12
2509,-15
2526,-12
2560,-10
2613,-12
2632,-15
2650,-12
2723,-14
2789,-17
2797,-15
2842,-17
