Seconds_Since_Start,Score_Difference
21,-2
35,1
53,-1
80,-3
93,0
118,-2
136,-4
172,-7
187,-4
200,-7
235,-4
255,-6
267,-4
284,-6
299,-4
326,-2
353,-3
375,0
399,-2
417,0
487,-2
505,0
521,-2
558,-4
573,-2
592,-4
615,-6
641,-4
654,-7
691,-5
719,-2
739,1
767,4
885,7
952,9
1017,12
1049,10
1089,8
1136,6
1148,8
1183,11
1203,14
1246,11
1264,13
1321,10
1374,12
1381,10
1439,8
1477,6
1484,4
1576,6
1603,4
1613,2
1640,0
1751,-3
1786,-4
1799,-6
1829,-8
1860,-5
1876,-7
1894,-5
1935,-2
1952,-4
1968,-1
2018,-3
2041,-1
2068,1
2089,3
2139,1
2160,3
2218,5
2237,7
2272,9
2287,7
2288,9
2309,6
2332,3
2374,5
2395,8
2422,6
2466,9
2517,7
2559,10
2573,7
2592,9
2618,7
2643,9
2655,8
2728,10
2744,8
2760,11
2815,14
2822,12
2825,14
2831,11
2835,12
2839,10
2842,11
2857,8
2869,10
