Seconds_Since_Start,Score_Difference
90,2
132,4
159,2
184,0
218,-2
238,-4
292,-6
322,-8
369,-10
457,-12
471,-9
513,-12
534,-14
551,-12
578,-10
629,-12
658,-15
685,-17
694,-14
745,-11
759,-13
778,-10
800,-12
862,-10
912,-7
926,-10
944,-7
965,-9
988,-12
1007,-9
1023,-12
1084,-14
1130,-12
1149,-14
1164,-11
1180,-9
1223,-11
1235,-9
1253,-7
1264,-9
1307,-11
1326,-9
1349,-11
1384,-13
1399,-11
1409,-14
1491,-16
1538,-13
1567,-10
1595,-8
1611,-10
1620,-7
1638,-5
1686,-3
1724,-6
1778,-3
1834,-5
1854,-3
1898,-5
1926,-4
1942,-6
1952,-4
1969,-2
2008,-4
2027,-3
2035,-5
2054,-2
2073,-4
2092,-1
2136,2
2154,0
2210,-3
2230,0
2250,-3
2269,0
2291,2
2301,0
2315,2
2337,-1
2381,2
2434,-1
2457,1
2602,-1
2668,1
2679,-3
2710,-6
2747,-9
2774,-6
2832,-8
2840,-6
2841,-7
2852,-5
2859,-7
