Seconds_Since_Start,Score_Difference
16,-2
77,-3
116,-2
146,1
164,-1
177,1
221,-1
255,-3
283,-5
304,-7
321,-5
348,-2
364,-4
381,-6
395,-3
450,-1
476,-3
503,-5
523,-3
546,-5
574,-3
630,-5
640,-2
691,1
720,3
740,5
778,8
796,6
804,8
823,10
846,8
854,11
866,9
894,7
921,10
948,12
1004,15
1046,13
1068,15
1092,18
1131,21
1163,22
1181,23
1200,25
1213,23
1226,26
1243,24
1275,26
1305,23
1333,21
1361,19
1383,21
1396,19
1406,21
1420,18
1453,20
1490,18
1510,20
1571,22
1598,24
1610,22
1645,20
1667,18
1708,21
1748,24
1770,22
1785,23
1835,25
1862,27
1879,25
1937,27
1957,29
1986,31
2000,29
2012,31
2029,29
2050,31
2061,29
2077,31
2093,33
2100,30
2172,27
2189,29
2249,27
2267,30
2312,29
2347,32
2357,30
2387,28
2436,26
2451,28
2488,26
2513,24
2531,25
2563,23
2599,21
2630,23
2664,21
2696,19
2717,21
2760,23
2812,21
2869,19
