Seconds_Since_Start,Score_Difference
41,2
56,0
77,2
108,4
135,7
204,9
215,7
244,5
263,7
279,9
345,7
360,10
369,7
401,5
418,7
440,5
457,8
483,10
503,8
532,10
571,9
600,11
651,13
672,11
715,14
720,11
743,13
810,11
833,13
911,15
976,17
994,16
1018,14
1029,15
1040,17
1064,14
1082,16
1103,14
1123,16
1144,14
1203,12
1220,14
1245,16
1258,14
1324,11
1370,9
1376,12
1400,14
1436,16
1461,18
1495,20
1576,22
1596,21
1612,18
1639,16
1655,18
1668,16
1718,13
1746,15
1792,13
1815,15
1844,18
1872,20
1887,18
1905,20
1918,18
1950,16
2028,18
2051,15
2083,13
2100,15
2110,13
2120,14
2226,16
2263,18
2304,16
2318,18
2337,16
2374,14
2429,12
2453,13
2480,11
2549,12
2567,15
2625,13
2713,11
2730,13
2791,15
2803,13
2836,15
2845,13
2848,11
