Seconds_Since_Start,Score_Difference
26,2
55,-1
67,1
183,-2
221,1
277,4
299,2
322,5
339,3
357,1
396,-1
410,1
426,-2
467,-4
480,-6
513,-8
532,-5
546,-7
556,-4
579,-6
628,-8
652,-6
667,-8
698,-10
717,-8
749,-6
797,-4
841,-2
868,-4
885,-1
924,2
997,0
1020,-2
1068,-4
1133,-7
1154,-5
1170,-7
1185,-4
1224,-6
1251,-9
1277,-7
1291,-10
1306,-9
1409,-6
1429,-9
1436,-7
1461,-8
1524,-5
1558,-7
1583,-9
1662,-12
1690,-9
1712,-6
1762,-3
1778,-6
1808,-9
1829,-7
1844,-9
1858,-7
1872,-10
1888,-8
1900,-10
1948,-8
1960,-10
2001,-12
2015,-10
2042,-7
2080,-8
2095,-6
2105,-3
2126,-1
2147,-3
2160,-1
2175,1
2190,-2
2213,-4
2231,-6
2258,-8
2276,-5
2294,-6
2341,-4
2387,-7
2417,-9
2460,-11
2511,-14
2533,-17
2551,-15
2574,-12
2594,-14
2618,-12
2637,-15
2646,-14
2710,-12
2728,-13
2740,-11
2757,-14
2789,-16
2799,-14
2823,-12
2833,-14
2842,-12
